,Revenue,COGS,Gross Profit,SG&A,Operating Income,Net Income,EPS,EBITDA,EBIT,Shares,Cash & Equivalents,Receivables,Current Assets,Long Term Assets,Total Assets,Current Debt,Current Liabilities,Long Term Debt,Long Term Liabilities,Total Liabilities,Shareholders Equity,Depreciation,Operating Cash Flow,Capital Expenditure,Investing cash flow,Dividends,Financing cash flow,Price
2020-07-31,913100000.0,80900000.0,832200000.0,444100000.0,146100000.0,98200000.0,0.45,176100000.0,146100000.0,219200000.0,1519500000.0,490100000.0,2203900000.0,3543400000.0,5747300000.0,54000000.0,2619600000.0,1636100000.0,3060400000.0,5680000000.0,67300000.0,30000000.0,91200000.0,-26800000.0,-33800000.0,0.0,-12400000.0,236.43
2020-10-31,952400000.0,83700000.0,868700000.0,458100000.0,168000100.0,132200000.0,0.6000000000000001,200200100.0,168000100.0,219600000.0,1615500000.0,540400000.0,2339800000.0,3604700000.0,5944500000.0,64000000.0,2811600000.0,1636600000.0,3063600000.0,5875200000.0,69300000.0,32200000.0,361100000.0,-20900000.0,-64900000.0,0.0,-201400000.0,235.54
2021-01-31,1039200000.0,90600000.0,948600000.0,505900100.0,184399800.0,911300000.0,4.15,215999800.0,184399800.0,219400000.0,1776200000.0,643100000.0,2625500000.0,4654300000.0,7279800000.0,71000000.0,3254700000.0,1637200000.0,3059600000.0,6314300000.0,965500000.0,31600000.0,657600000.0,-23500000.0,-227200000.0,0.0,-202800000.0,277.43
2021-04-30,989000000.0,92000000.0,897000000.0,489000000.0,134000000.0,156000000.0,0.71,167000000.0,134000000.0,220000000.0,923200000.0,326100000.0,1505400000.0,5792900000.0,7298300000.0,76000000.0,3130100000.0,1637900000.0,3039800000.0,6169900000.0,1128400000.0,33000000.0,336000000.0,-20000000.0,-1040000000.0,0.0,-142000000.0,291.91
2021-07-31,1060000000.0,106000000.0,954000000.0,518000000.0,148000000.0,115000000.0,0.53,187000000.0,148000000.0,220000000.0,924900000.0,357800000.0,1546000000.0,5874600000.0,7420600000.0,88000000.0,3087400000.0,1638400000.0,3005400000.0,6092800000.0,1327800000.0,39000000.0,202000000.0,-16000000.0,-146000000.0,0.0,-54000000.0,321.13
2021-10-31,1126000000.0,108000000.0,1018000000.0,532000000.0,193000000.0,137000000.0,0.62,235000000.0,193000000.0,220000000.0,1792100000.0,580300000.0,2654800000.0,5876199000.0,8531000000.0,90000000.0,3281500000.0,2626800000.0,3969600000.0,7251100000.0,1279900000.0,42000000.0,271000000.0,-14000000.0,-113000000.0,0.0,669000000.0,317.61
2022-01-31,1211400000.0,112500000.0,1098900000.0,655800000.0,142599900.0,89000000.0,0.41000000000000003,176699900.0,142599900.0,219700000.0,1764000000.0,716000000.0,2764000000.0,5843000000.0,8607000000.0,436000000.0,4009000000.0,2278000000.0,3749000000.0,7758000000.0,849000000.0,34100000.0,722300000.0,-6000000.0,-295600000.0,0.0,-641600000.0,249.79
2022-04-30,1170000000.0,117000000.0,1053000000.0,539000000.0,214000000.0,146000000.0,0.67,252000000.0,214000000.0,217000000.0,1585000000.0,384000000.0,2358000000.0,5903000000.0,8261000000.0,427000000.0,3801000000.0,2279000000.0,3779000000.0,7580000000.0,681000000.0,38000000.0,434000000.0,-12000000.0,31000000.0,0.0,-460000000.0,189.28
2022-07-31,1237000000.0,119000000.0,1118000000.0,561000000.0,242000000.0,186000000.0,0.86,280000000.0,242000000.0,217000000.0,1525000000.0,434000000.0,2329000000.0,5898000000.0,8227000000.0,430000000.0,3642000000.0,2279000000.0,3845000000.0,7487000000.0,740000000.0,38000000.0,257000000.0,-11000000.0,-54000000.0,0.0,-273000000.0,216.32
2022-10-31,1280000000.0,120000000.0,1160000000.0,583000000.0,256000000.0,198000000.0,0.92,293000000.0,256000000.0,216000000.0,1804000000.0,642000000.0,2788000000.0,5847000000.0,8635000000.0,432000000.0,3811000000.0,2280000000.0,3918000000.0,7729000000.0,906000000.0,37000000.0,469000000.0,-9000000.0,-61000000.0,0.0,-164000000.0,214.3
